-2008940288,76054656,2695232
-2008940032,76054784,2695296
-2008939520,76055040,2695424
-2008938496,76055552,2695680
-2008936448,76056576,2696192
-2008932352,76058624,2697216
-2008924160,76062720,2699264
-2008416256,76316672,2826240
-1975386112,92831744,11083776
-1941831680,109608960,19472384
-2009006078,76038145,2691072
-2009006076,76038146,2691073
-2009006072,76038148,2691074
-2009006064,76038152,2691076
-2009006048,76038160,2691080
-2009006016,76038176,2691088
-2009005952,76038208,2691104
-2009005824,76038272,2691136
-2009005568,76038400,2691200
-2009005056,76038656,2691328
-2009004032,76039168,2691584
-2009001984,76040192,2692096
-2008997888,76042240,2693120
-2008875008,76103680,2723840
-2008481792,76300288,2822144
-1975451648,92815360,11079680
-1941897216,109592576,19468288
-2009038846,76029953,2689024
-2009038844,76029954,2689025
-2009038840,76029956,2689026
-2009038832,76029960,2689028
-2009038816,76029968,2689032
-2009038784,76029984,2689040
-2009038720,76030016,2689056
-2009038592,76030080,2689088
-2009038336,76030208,2689152
-2009037824,76030464,2689280
-2009036800,76030976,2689536
-2009034752,76032000,2690048
-2008973312,76062720,2705408
-2008907776,76095488,2721792
-2008514560,76292096,2820096
-1975484416,92807168,11077632
-1941929984,109584384,19466240
-2009055230,76025857,2688000
-2009055228,76025858,2688001
-2009055224,76025860,2688002
-2009055216,76025864,2688004
-2009055200,76025872,2688008
-2009055168,76025888,2688016
-2009055104,76025920,2688032
-2009054976,76025984,2688064
-2009054720,76026112,2688128
-2009054208,76026368,2688256
-2009053184,76026880,2688512
-2009022464,76042240,2696192
-2008989696,76058624,2704384
-2008924160,76091392,2720768
-2008530944,76288000,2819072
-1975500800,92803072,11076608
-1941946368,109580288,19465216
-2009063422,76023809,2687488
-2009063420,76023810,2687489
-2009063416,76023812,2687490
-2009063408,76023816,2687492
-2009063392,76023824,2687496
-2009063360,76023840,2687504
-2009063296,76023872,2687520
-2009063168,76023936,2687552
-2009062912,76024064,2687616
-2009062400,76024320,2687744
-2009047040,76032000,2691584
-2009030656,76040192,2695680
-2008997888,76056576,2703872
-2008932352,76089344,2720256
-2008539136,76285952,2818560
-1975508992,92801024,11076096
-1941954560,109578240,19464704
-2009067518,76022785,2687232
-2009067516,76022786,2687233
-2009067512,76022788,2687234
-2009067504,76022792,2687236
-2009067488,76022800,2687240
-2009067456,76022816,2687248
-2009067392,76022848,2687264
-2009067264,76022912,2687296
-2009067008,76023040,2687360
-2009059328,76026880,2689280
-2009051136,76030976,2691328
-2009034752,76039168,2695424
-2009001984,76055552,2703616
-2008936448,76088320,2720000
-2008543232,76284928,2818304
-1975513088,92800000,11075840
-1941958656,109577216,19464448
-2009069566,76022273,2687104
-2009069564,76022274,2687105
-2009069560,76022276,2687106
-2009069552,76022280,2687108
-2009069536,76022288,2687112
-2009069504,76022304,2687120
-2009069440,76022336,2687136
-2009069312,76022400,2687168
-2009065472,76024320,2688128
-2009061376,76026368,2689152
-2009053184,76030464,2691200
-2009036800,76038656,2695296
-2009004032,76055040,2703488
-2008938496,76087808,2719872
-2008545280,76284416,2818176
-1975515136,92799488,11075712
-1941960704,109576704,19464320
-2009070590,76022017,2687040
-2009070588,76022018,2687041
-2009070584,76022020,2687042
-2009070576,76022024,2687044
-2009070560,76022032,2687048
-2009070528,76022048,2687056
-2009070464,76022080,2687072
-2009068544,76023040,2687552
-2009066496,76024064,2688064
-2009062400,76026112,2689088
-2009054208,76030208,2691136
-2009037824,76038400,2695232
-2009005056,76054784,2703424
-2008939520,76087552,2719808
-2008546304,76284160,2818112
-1975516160,92799232,11075648
-1941961728,109576448,19464256
-2009071102,76021889,2687008
-2009071100,76021890,2687009
-2009071096,76021892,2687010
-2009071088,76021896,2687012
-2009071072,76021904,2687016
-2009071040,76021920,2687024
-2009070080,76022400,2687264
-2009069056,76022912,2687520
-2009067008,76023936,2688032
-2009062912,76025984,2689056
-2009054720,76030080,2691104
-2009038336,76038272,2695200
-2009005568,76054656,2703392
-2008940032,76087424,2719776
-2008546816,76284032,2818080
-1975516672,92799104,11075616
-1941962240,109576320,19464224
-2009071358,76021825,2686992
-2009071356,76021826,2686993
-2009071352,76021828,2686994
-2009071344,76021832,2686996
-2009071328,76021840,2687000
-2009070848,76022080,2687120
-2009070336,76022336,2687248
-2009069312,76022848,2687504
-2009067264,76023872,2688016
-2009063168,76025920,2689040
-2009054976,76030016,2691088
-2009038592,76038208,2695184
-2009005824,76054592,2703376
-2008940288,76087360,2719760
-2008547072,76283968,2818064
-1975516928,92799040,11075600
-1941962496,109576256,19464208
-2009071486,76021793,2686984
-2009071484,76021794,2686985
-2009071480,76021796,2686986
-2009071472,76021800,2686988
-2009071232,76021920,2687048
-2009070976,76022048,2687112
-2009070464,76022304,2687240
-2009069440,76022816,2687496
-2009067392,76023840,2688008
-2009063296,76025888,2689032
-2009055104,76029984,2691080
-2009038720,76038176,2695176
-2009005952,76054560,2703368
-2008940416,76087328,2719752
-2008547200,76283936,2818056
-1975517056,92799008,11075592
-1941962624,109576224,19464200
-2009071550,76021777,2686980
-2009071548,76021778,2686981
-2009071544,76021780,2686982
-2009071424,76021840,2687012
-2009071296,76021904,2687044
-2009071040,76022032,2687108
-2009070528,76022288,2687236
-2009069504,76022800,2687492
-2009067456,76023824,2688004
-2009063360,76025872,2689028
-2009055168,76029968,2691076
-2009038784,76038160,2695172
-2009006016,76054544,2703364
-2008940480,76087312,2719748
-2008547264,76283920,2818052
-1975517120,92798992,11075588
-1941962688,109576208,19464196
-2009071582,76021769,2686978
-2009071580,76021770,2686979
-2009071520,76021800,2686994
-2009071456,76021832,2687010
-2009071328,76021896,2687042
-2009071072,76022024,2687106
-2009070560,76022280,2687234
-2009069536,76022792,2687490
-2009067488,76023816,2688002
-2009063392,76025864,2689026
-2009055200,76029960,2691074
-2009038816,76038152,2695170
-2009006048,76054536,2703362
-2008940512,76087304,2719746
-2008547296,76283912,2818050
-1975517152,92798984,11075586
-1941962720,109576200,19464194
-2009071598,76021765,2686977
-2009071568,76021780,2686985
-2009071536,76021796,2686993
-2009071472,76021828,2687009
-2009071344,76021892,2687041
-2009071088,76022020,2687105
-2009070576,76022276,2687233
-2009069552,76022788,2687489
-2009067504,76023812,2688001
-2009063408,76025860,2689025
-2009055216,76029956,2691073
-2009038832,76038148,2695169
-2009006064,76054532,2703361
-2008940528,76087300,2719745
-2008547312,76283908,2818049
-1975517168,92798980,11075585
-1941962736,109576196,19464193
-2009071592,76021770,2686980
-2009071576,76021778,2686984
-2009071544,76021794,2686992
-2009071480,76021826,2687008
-2009071352,76021890,2687040
-2009071096,76022018,2687104
-2009070584,76022274,2687232
-2009069560,76022786,2687488
-2009067512,76023810,2688000
-2009063416,76025858,2689024
-2009055224,76029954,2691072
-2009038840,76038146,2695168
-2009006072,76054530,2703360
-2008940536,76087298,2719744
-2008547320,76283906,2818048
-1975517176,92798978,11075584
-1941962744,109576194,19464192
-2009071604,76021765,2686978
-2009071596,76021769,2686980
-2009071580,76021777,2686984
-2009071548,76021793,2686992
-2009071484,76021825,2687008
-2009071356,76021889,2687040
-2009071100,76022017,2687104
-2009070588,76022273,2687232
-2009069564,76022785,2687488
-2009067516,76023809,2688000
-2009063420,76025857,2689024
-2009055228,76029953,2691072
-2009038844,76038145,2695168
-2009006076,76054529,2703360
-2008940540,76087297,2719744
-2008547324,76283905,2818048
-1975517180,92798977,11075584
-1941962748,109576193,19464192
-1944059902,92536833,6848512
-1944059900,92536834,6848513
-1944059896,92536836,6848514
-1944059888,92536840,6848516
-1944059872,92536848,6848520
-1944059840,92536864,6848528
-1944059776,92536896,6848544
-1944059648,92536960,6848576
-1944059392,92537088,6848640
-1944058880,92537344,6848768
-1944057856,92537856,6849024
-1944055808,92538880,6849536
-1944051712,92540928,6850560
-1944043520,92545024,6852608
-1944027136,92553216,6856704
-1943994368,92569600,6864896
-1943797760,92667904,6914048
-1943011328,93061120,7110656
-1939865600,94633984,7897088
-1994391550,79953921,3702784
-1994391548,79953922,3702785
-1994391544,79953924,3702786
-1994391536,79953928,3702788
-1994391520,79953936,3702792
-1994391488,79953952,3702800
-1994391424,79953984,3702816
-1994391296,79954048,3702848
-1994391040,79954176,3702912
-1994390528,79954432,3703040
-1994389504,79954944,3703296
-1994387456,79955968,3703808
-1994383360,79958016,3704832
-1994375168,79962112,3706880
-1994358784,79970304,3710976
-1994326016,79986688,3719168
-1994129408,80084992,3768320
-1993342976,80478208,3964928
-1960837120,96731136,12091392
-1927282688,113508352,20480000
-2006974462,76808193,2916352
-2006974460,76808194,2916353
-2006974456,76808196,2916354
-2006974448,76808200,2916356
-2006974432,76808208,2916360
-2006974400,76808224,2916368
-2006974336,76808256,2916384
-2006974208,76808320,2916416
-2006973952,76808448,2916480
-2006973440,76808704,2916608
-2006972416,76809216,2916864
-2006970368,76810240,2917376
-2006966272,76812288,2918400
-2006958080,76816384,2920448
-2006941696,76824576,2924544
-2006908928,76840960,2932736
-2006712320,76939264,2981888
-1973420032,93585408,11304960
-1939865600,110362624,19693568
-2010906622,75825153,2670592
-2010906620,75825154,2670593
-2010906616,75825156,2670594
-2010906608,75825160,2670596
-2010906592,75825168,2670600
-2010906560,75825184,2670608
-2010906496,75825216,2670624
-2010906368,75825280,2670656
-2010906112,75825408,2670720
-2010905600,75825664,2670848
-2010904576,75826176,2671104
-2010902528,75827200,2671616
-2010898432,75829248,2672640
-2010890240,75833344,2674688
-2010873856,75841536,2678784
-2009858048,76349440,2932736
-2006712320,77922304,3719168
-1977352192,92602368,11059200
-1943797760,109379584,19447808
-2011037694,75792385,2662400
-2011037692,75792386,2662401
-2011037688,75792388,2662402
-2011037680,75792392,2662404
-2011037664,75792400,2662408
-2011037632,75792416,2662416
-2011037568,75792448,2662432
-2011037440,75792512,2662464
-2011037184,75792640,2662528
-2011036672,75792896,2662656
-2011035648,75793408,2662912
-2011033600,75794432,2663424
-2011029504,75796480,2664448
-2011021312,75800576,2666496
-2010775552,75923456,2727936
-2009989120,76316672,2924544
-2006843392,77889536,3710976
-1977483264,92569600,11051008
-1943928832,109346816,19439616
-2011103230,75776001,2658304
-2011103228,75776002,2658305
-2011103224,75776004,2658306
-2011103216,75776008,2658308
-2011103200,75776016,2658312
-2011103168,75776032,2658320
-2011103104,75776064,2658336
-2011102976,75776128,2658368
-2011102720,75776256,2658432
-2011102208,75776512,2658560
-2011101184,75777024,2658816
-2011099136,75778048,2659328
-2011095040,75780096,2660352
-2010841088,75907072,2723840
-2010054656,76300288,2920448
-2006908928,77873152,3706880
-1977548800,92553216,11046912
-1943994368,109330432,19435520
-2011135998,75767809,2656256
-2011135996,75767810,2656257
-2011135992,75767812,2656258
-2011135984,75767816,2656260
-2011135968,75767824,2656264
-2011135936,75767840,2656272
-2011135872,75767872,2656288
-2011135744,75767936,2656320
-2011135488,75768064,2656384
-2011134976,75768320,2656512
-2011133952,75768832,2656768
-2011131904,75769856,2657280
-2011070464,75800576,2672640
-2010873856,75898880,2721792
-2010087424,76292096,2918400
-2006941696,77864960,3704832
-1977581568,92545024,11044864
-1944027136,109322240,19433472
-2011152382,75763713,2655232
-2011152380,75763714,2655233
-2011152376,75763716,2655234
-2011152368,75763720,2655236
-2011152352,75763728,2655240
-2011152320,75763744,2655248
-2011152256,75763776,2655264
-2011152128,75763840,2655296
-2011151872,75763968,2655360
-2011151360,75764224,2655488
-2011150336,75764736,2655744
-2011119616,75780096,2663424
-2011086848,75796480,2671616
-2010890240,75894784,2720768
-2010103808,76288000,2917376
-2006958080,77860864,3703808
-1977597952,92540928,11043840
-1944043520,109318144,19432448
-2011160574,75761665,2654720
-2011160572,75761666,2654721
-2011160568,75761668,2654722
-2011160560,75761672,2654724
-2011160544,75761680,2654728
-2011160512,75761696,2654736
-2011160448,75761728,2654752
-2011160320,75761792,2654784
-2011160064,75761920,2654848
-2011159552,75762176,2654976
-2011144192,75769856,2658816
-2011127808,75778048,2662912
-2011095040,75794432,2671104
-2010898432,75892736,2720256
-2010112000,76285952,2916864
-2006966272,77858816,3703296
-1977606144,92538880,11043328
-1944051712,109316096,19431936
-2011164670,75760641,2654464
-2011164668,75760642,2654465
-2011164664,75760644,2654466
-2011164656,75760648,2654468
-2011164640,75760656,2654472
-2011164608,75760672,2654480
-2011164544,75760704,2654496
-2011164416,75760768,2654528
-2011164160,75760896,2654592
-2011156480,75764736,2656512
-2011148288,75768832,2658560
-2011131904,75777024,2662656
-2011099136,75793408,2670848
-2010902528,75891712,2720000
-2010116096,76284928,2916608
-2006970368,77857792,3703040
-1977610240,92537856,11043072
-1944055808,109315072,19431680
-2011166718,75760129,2654336
-2011166716,75760130,2654337
-2011166712,75760132,2654338
-2011166704,75760136,2654340
-2011166688,75760144,2654344
-2011166656,75760160,2654352
-2011166592,75760192,2654368
-2011166464,75760256,2654400
-2011162624,75762176,2655360
-2011158528,75764224,2656384
-2011150336,75768320,2658432
-2011133952,75776512,2662528
-2011101184,75792896,2670720
-2010904576,75891200,2719872
-2010118144,76284416,2916480
-2006972416,77857280,3702912
-1977612288,92537344,11042944
-1944057856,109314560,19431552
-2011167742,75759873,2654272
-2011167740,75759874,2654273
-2011167736,75759876,2654274
-2011167728,75759880,2654276
-2011167712,75759888,2654280
-2011167680,75759904,2654288
-2011167616,75759936,2654304
-2011165696,75760896,2654784
-2011163648,75761920,2655296
-2011159552,75763968,2656320
-2011151360,75768064,2658368
-2011134976,75776256,2662464
-2011102208,75792640,2670656
-2010905600,75890944,2719808
-2010119168,76284160,2916416
-2006973440,77857024,3702848
-1977613312,92537088,11042880
-1944058880,109314304,19431488
-2011168254,75759745,2654240
-2011168252,75759746,2654241
-2011168248,75759748,2654242
-2011168240,75759752,2654244
-2011168224,75759760,2654248
-2011168192,75759776,2654256
-2011167232,75760256,2654496
-2011166208,75760768,2654752
-2011164160,75761792,2655264
-2011160064,75763840,2656288
-2011151872,75767936,2658336
-2011135488,75776128,2662432
-2011102720,75792512,2670624
-2010906112,75890816,2719776
-2010119680,76284032,2916384
-2006973952,77856896,3702816
-1977613824,92536960,11042848
-1944059392,109314176,19431456
-2011168510,75759681,2654224
-2011168508,75759682,2654225
-2011168504,75759684,2654226
-2011168496,75759688,2654228
-2011168480,75759696,2654232
-2011168000,75759936,2654352
-2011167488,75760192,2654480
-2011166464,75760704,2654736
-2011164416,75761728,2655248
-2011160320,75763776,2656272
-2011152128,75767872,2658320
-2011135744,75776064,2662416
-2011102976,75792448,2670608
-2010906368,75890752,2719760
-2010119936,76283968,2916368
-2006974208,77856832,3702800
-1977614080,92536896,11042832
-1944059648,109314112,19431440
-2011168638,75759649,2654216
-2011168636,75759650,2654217
-2011168632,75759652,2654218
-2011168624,75759656,2654220
-2011168384,75759776,2654280
-2011168128,75759904,2654344
-2011167616,75760160,2654472
-2011166592,75760672,2654728
-2011164544,75761696,2655240
-2011160448,75763744,2656264
-2011152256,75767840,2658312
-2011135872,75776032,2662408
-2011103104,75792416,2670600
-2010906496,75890720,2719752
-2010120064,76283936,2916360
-2006974336,77856800,3702792
-1977614208,92536864,11042824
-1944059776,109314080,19431432
-2011168702,75759633,2654212
-2011168700,75759634,2654213
-2011168696,75759636,2654214
-2011168576,75759696,2654244
-2011168448,75759760,2654276
-2011168192,75759888,2654340
-2011167680,75760144,2654468
-2011166656,75760656,2654724
-2011164608,75761680,2655236
-2011160512,75763728,2656260
-2011152320,75767824,2658308
-2011135936,75776016,2662404
-2011103168,75792400,2670596
-2010906560,75890704,2719748
-2010120128,76283920,2916356
-2006974400,77856784,3702788
-1977614272,92536848,11042820
-1944059840,109314064,19431428
-2011168734,75759625,2654210
-2011168732,75759626,2654211
-2011168672,75759656,2654226
-2011168608,75759688,2654242
-2011168480,75759752,2654274
-2011168224,75759880,2654338
-2011167712,75760136,2654466
-2011166688,75760648,2654722
-2011164640,75761672,2655234
-2011160544,75763720,2656258
-2011152352,75767816,2658306
-2011135968,75776008,2662402
-2011103200,75792392,2670594
-2010906592,75890696,2719746
-2010120160,76283912,2916354
-2006974432,77856776,3702786
-1977614304,92536840,11042818
-1944059872,109314056,19431426
-2011168750,75759621,2654209
-2011168720,75759636,2654217
-2011168688,75759652,2654225
-2011168624,75759684,2654241
-2011168496,75759748,2654273
-2011168240,75759876,2654337
-2011167728,75760132,2654465
-2011166704,75760644,2654721
-2011164656,75761668,2655233
-2011160560,75763716,2656257
-2011152368,75767812,2658305
-2011135984,75776004,2662401
-2011103216,75792388,2670593
-2010906608,75890692,2719745
-2010120176,76283908,2916353
-2006974448,77856772,3702785
-1977614320,92536836,11042817
-1944059888,109314052,19431425
-2011168744,75759626,2654212
-2011168728,75759634,2654216
-2011168696,75759650,2654224
-2011168632,75759682,2654240
-2011168504,75759746,2654272
-2011168248,75759874,2654336
-2011167736,75760130,2654464
-2011166712,75760642,2654720
-2011164664,75761666,2655232
-2011160568,75763714,2656256
-2011152376,75767810,2658304
-2011135992,75776002,2662400
-2011103224,75792386,2670592
-2010906616,75890690,2719744
-2010120184,76283906,2916352
-2006974456,77856770,3702784
-1977614328,92536834,11042816
-1944059896,109314050,19431424
-2011168756,75759621,2654210
-2011168748,75759625,2654212
-2011168732,75759633,2654216
-2011168700,75759649,2654224
-2011168636,75759681,2654240
-2011168508,75759745,2654272
-2011168252,75759873,2654336
-2011167740,75760129,2654464
-2011166716,75760641,2654720
-2011164668,75761665,2655232
-2011160572,75763713,2656256
-2011152380,75767809,2658304
-2011135996,75776001,2662400
-2011103228,75792385,2670592
-2010906620,75890689,2719744
-2010120188,76283905,2916352
-2006974460,77856769,3702784
-1977614332,92536833,11042816
-1944059900,109314049,19431424
-1945108478,92405761,6832128
-1945108476,92405762,6832129
-1945108472,92405764,6832130
-1945108464,92405768,6832132
-1945108448,92405776,6832136
-1945108416,92405792,6832144
-1945108352,92405824,6832160
-1945108224,92405888,6832192
-1945107968,92406016,6832256
-1945107456,92406272,6832384
-1945106432,92406784,6832640
-1945104384,92407808,6833152
-1945100288,92409856,6834176
-1945092096,92413952,6836224
-1945075712,92422144,6840320
-1944977408,92471296,6864896
-1944584192,92667904,6963200
-1940914176,94502912,7880704
-1995440126,79822849,3686400
-1995440124,79822850,3686401
-1995440120,79822852,3686402
-1995440112,79822856,3686404
-1995440096,79822864,3686408
-1995440064,79822880,3686416
-1995440000,79822912,3686432
-1995439872,79822976,3686464
-1995439616,79823104,3686528
-1995439104,79823360,3686656
-1995438080,79823872,3686912
-1995436032,79824896,3687424
-1995431936,79826944,3688448
-1995423744,79831040,3690496
-1995407360,79839232,3694592
-1995309056,79888384,3719168
-1994915840,80084992,3817472
-1961885696,96600064,12075008
-1928331264,113377280,20463616
-2008023038,76677121,2899968
-2008023036,76677122,2899969
-2008023032,76677124,2899970
-2008023024,76677128,2899972
-2008023008,76677136,2899976
-2008022976,76677152,2899984
-2008022912,76677184,2900000
-2008022784,76677248,2900032
-2008022528,76677376,2900096
-2008022016,76677632,2900224
-2008020992,76678144,2900480
-2008018944,76679168,2900992
-2008014848,76681216,2902016
-2008006656,76685312,2904064
-2007990272,76693504,2908160
-2007891968,76742656,2932736
-2007498752,76939264,3031040
-1974468608,93454336,11288576
-1940914176,110231552,19677184
-2010120190,76152833,2768896
-2010120188,76152834,2768897
-2010120184,76152836,2768898
-2010120176,76152840,2768900
-2010120160,76152848,2768904
-2010120128,76152864,2768912
-2010120064,76152896,2768928
-2010119936,76152960,2768960
-2010119680,76153088,2769024
-2010119168,76153344,2769152
-2010118144,76153856,2769408
-2010116096,76154880,2769920
-2010112000,76156928,2770944
-2010103808,76161024,2772992
-2010087424,76169216,2777088
-2009989120,76218368,2801664
-2005925888,78249984,3817472
-1976565760,92930048,11157504
-1943011328,109707264,19546112
-2012086270,75661313,2646016
-2012086268,75661314,2646017
-2012086264,75661316,2646018
-2012086256,75661320,2646020
-2012086240,75661328,2646024
-2012086208,75661344,2646032
-2012086144,75661376,2646048
-2012086016,75661440,2646080
-2012085760,75661568,2646144
-2012085248,75661824,2646272
-2012084224,75662336,2646528
-2012082176,75663360,2647040
-2012078080,75665408,2648064
-2012069888,75669504,2650112
-2011561984,75923456,2777088
-2007891968,77758464,3694592
-1978531840,92438528,11034624
-1944977408,109215744,19423232
-2012151806,75644929,2641920
-2012151804,75644930,2641921
-2012151800,75644932,2641922
-2012151792,75644936,2641924
-2012151776,75644944,2641928
-2012151744,75644960,2641936
-2012151680,75644992,2641952
-2012151552,75645056,2641984
-2012151296,75645184,2642048
-2012150784,75645440,2642176
-2012149760,75645952,2642432
-2012147712,75646976,2642944
-2012143616,75649024,2643968
-2012020736,75710464,2674688
-2011627520,75907072,2772992
-2007957504,77742080,3690496
-1978597376,92422144,11030528
-1945042944,109199360,19419136
-2012184574,75636737,2639872
-2012184572,75636738,2639873
-2012184568,75636740,2639874
-2012184560,75636744,2639876
-2012184544,75636752,2639880
-2012184512,75636768,2639888
-2012184448,75636800,2639904
-2012184320,75636864,2639936
-2012184064,75636992,2640000
-2012183552,75637248,2640128
-2012182528,75637760,2640384
-2012180480,75638784,2640896
-2012053504,75702272,2672640
-2011660288,75898880,2770944
-2007990272,77733888,3688448
-1978630144,92413952,11028480
-1945075712,109191168,19417088
-2012200958,75632641,2638848
-2012200956,75632642,2638849
-2012200952,75632644,2638850
-2012200944,75632648,2638852
-2012200928,75632656,2638856
-2012200896,75632672,2638864
-2012200832,75632704,2638880
-2012200704,75632768,2638912
-2012200448,75632896,2638976
-2012199936,75633152,2639104
-2012198912,75633664,2639360
-2012168192,75649024,2647040
-2012069888,75698176,2671616
-2011676672,75894784,2769920
-2008006656,77729792,3687424
-1978646528,92409856,11027456
-1945092096,109187072,19416064
-2012209150,75630593,2638336
-2012209148,75630594,2638337
-2012209144,75630596,2638338
-2012209136,75630600,2638340
-2012209120,75630608,2638344
-2012209088,75630624,2638352
-2012209024,75630656,2638368
-2012208896,75630720,2638400
-2012208640,75630848,2638464
-2012208128,75631104,2638592
-2012192768,75638784,2642432
-2012176384,75646976,2646528
-2012078080,75696128,2671104
-2011684864,75892736,2769408
-2008014848,77727744,3686912
-1978654720,92407808,11026944
-1945100288,109185024,19415552
-2012213246,75629569,2638080
-2012213244,75629570,2638081
-2012213240,75629572,2638082
-2012213232,75629576,2638084
-2012213216,75629584,2638088
-2012213184,75629600,2638096
-2012213120,75629632,2638112
-2012212992,75629696,2638144
-2012212736,75629824,2638208
-2012205056,75633664,2640128
-2012196864,75637760,2642176
-2012180480,75645952,2646272
-2012082176,75695104,2670848
-2011688960,75891712,2769152
-2008018944,77726720,3686656
-1978658816,92406784,11026688
-1945104384,109184000,19415296
-2012215294,75629057,2637952
-2012215292,75629058,2637953
-2012215288,75629060,2637954
-2012215280,75629064,2637956
-2012215264,75629072,2637960
-2012215232,75629088,2637968
-2012215168,75629120,2637984
-2012215040,75629184,2638016
-2012211200,75631104,2638976
-2012207104,75633152,2640000
-2012198912,75637248,2642048
-2012182528,75645440,2646144
-2012084224,75694592,2670720
-2011691008,75891200,2769024
-2008020992,77726208,3686528
-1978660864,92406272,11026560
-1945106432,109183488,19415168
-2012216318,75628801,2637888
-2012216316,75628802,2637889
-2012216312,75628804,2637890
-2012216304,75628808,2637892
-2012216288,75628816,2637896
-2012216256,75628832,2637904
-2012216192,75628864,2637920
-2012214272,75629824,2638400
-2012212224,75630848,2638912
-2012208128,75632896,2639936
-2012199936,75636992,2641984
-2012183552,75645184,2646080
-2012085248,75694336,2670656
-2011692032,75890944,2768960
-2008022016,77725952,3686464
-1978661888,92406016,11026496
-1945107456,109183232,19415104
-2012216830,75628673,2637856
-2012216828,75628674,2637857
-2012216824,75628676,2637858
-2012216816,75628680,2637860
-2012216800,75628688,2637864
-2012216768,75628704,2637872
-2012215808,75629184,2638112
-2012214784,75629696,2638368
-2012212736,75630720,2638880
-2012208640,75632768,2639904
-2012200448,75636864,2641952
-2012184064,75645056,2646048
-2012085760,75694208,2670624
-2011692544,75890816,2768928
-2008022528,77725824,3686432
-1978662400,92405888,11026464
-1945107968,109183104,19415072
-2012217086,75628609,2637840
-2012217084,75628610,2637841
-2012217080,75628612,2637842
-2012217072,75628616,2637844
-2012217056,75628624,2637848
-2012216576,75628864,2637968
-2012216064,75629120,2638096
-2012215040,75629632,2638352
-2012212992,75630656,2638864
-2012208896,75632704,2639888
-2012200704,75636800,2641936
-2012184320,75644992,2646032
-2012086016,75694144,2670608
-2011692800,75890752,2768912
-2008022784,77725760,3686416
-1978662656,92405824,11026448
-1945108224,109183040,19415056
-2012217214,75628577,2637832
-2012217212,75628578,2637833
-2012217208,75628580,2637834
-2012217200,75628584,2637836
-2012216960,75628704,2637896
-2012216704,75628832,2637960
-2012216192,75629088,2638088
-2012215168,75629600,2638344
-2012213120,75630624,2638856
-2012209024,75632672,2639880
-2012200832,75636768,2641928
-2012184448,75644960,2646024
-2012086144,75694112,2670600
-2011692928,75890720,2768904
-2008022912,77725728,3686408
-1978662784,92405792,11026440
-1945108352,109183008,19415048
-2012217278,75628561,2637828
-2012217276,75628562,2637829
-2012217272,75628564,2637830
-2012217152,75628624,2637860
-2012217024,75628688,2637892
-2012216768,75628816,2637956
-2012216256,75629072,2638084
-2012215232,75629584,2638340
-2012213184,75630608,2638852
-2012209088,75632656,2639876
-2012200896,75636752,2641924
-2012184512,75644944,2646020
-2012086208,75694096,2670596
-2011692992,75890704,2768900
-2008022976,77725712,3686404
-1978662848,92405776,11026436
-1945108416,109182992,19415044
-2012217310,75628553,2637826
-2012217308,75628554,2637827
-2012217248,75628584,2637842
-2012217184,75628616,2637858
-2012217056,75628680,2637890
-2012216800,75628808,2637954
-2012216288,75629064,2638082
-2012215264,75629576,2638338
-2012213216,75630600,2638850
-2012209120,75632648,2639874
-2012200928,75636744,2641922
-2012184544,75644936,2646018
-2012086240,75694088,2670594
-2011693024,75890696,2768898
-2008023008,77725704,3686402
-1978662880,92405768,11026434
-1945108448,109182984,19415042
-2012217326,75628549,2637825
-2012217296,75628564,2637833
-2012217264,75628580,2637841
-2012217200,75628612,2637857
-2012217072,75628676,2637889
-2012216816,75628804,2637953
-2012216304,75629060,2638081
-2012215280,75629572,2638337
-2012213232,75630596,2638849
-2012209136,75632644,2639873
-2012200944,75636740,2641921
-2012184560,75644932,2646017
-2012086256,75694084,2670593
-2011693040,75890692,2768897
-2008023024,77725700,3686401
-1978662896,92405764,11026433
-1945108464,109182980,19415041
-2012217320,75628554,2637828
-2012217304,75628562,2637832
-2012217272,75628578,2637840
-2012217208,75628610,2637856
-2012217080,75628674,2637888
-2012216824,75628802,2637952
-2012216312,75629058,2638080
-2012215288,75629570,2638336
-2012213240,75630594,2638848
-2012209144,75632642,2639872
-2012200952,75636738,2641920
-2012184568,75644930,2646016
-2012086264,75694082,2670592
-2011693048,75890690,2768896
-2008023032,77725698,3686400
-1978662904,92405762,11026432
-1945108472,109182978,19415040
-2012217332,75628549,2637826
-2012217324,75628553,2637828
-2012217308,75628561,2637832
-2012217276,75628577,2637840
-2012217212,75628609,2637856
-2012217084,75628673,2637888
-2012216828,75628801,2637952
-2012216316,75629057,2638080
-2012215292,75629569,2638336
-2012213244,75630593,2638848
-2012209148,75632641,2639872
-2012200956,75636737,2641920
-2012184572,75644929,2646016
-2012086268,75694081,2670592
-2011693052,75890689,2768896
-2008023036,77725697,3686400
-1978662908,92405761,11026432
-1945108476,109182977,19415040
-1945632766,92340225,6823936
-1945632764,92340226,6823937
-1945632760,92340228,6823938
-1945632752,92340232,6823940
-1945632736,92340240,6823944
-1945632704,92340256,6823952
-1945632640,92340288,6823968
-1945632512,92340352,6824000
-1945632256,92340480,6824064
-1945631744,92340736,6824192
-1945630720,92341248,6824448
-1945628672,92342272,6824960
-1945624576,92344320,6825984
-1945616384,92348416,6828032
-1945567232,92372992,6840320
-1945370624,92471296,6889472
-1944584192,92864512,7086080
